image_name,source_explanation,source_sentence_number,source_sentence,target_explanation,target_sentence_number,target_sentence,similarity
documerica_0066.jpg,308,3,"The building appears to be modern, with a gray stone or concrete exterior.",309,1,"The image shows the exterior of a building with a sign displaying the address ""1310 L Street.""",0.42603725
documerica_0066.jpg,308,3,"The building appears to be modern, with a gray stone or concrete exterior.",309,2,"The sign is mounted on a section of the building's facade, which appears to be made of gray stone or concrete blocks.",0.6771127
documerica_0066.jpg,308,3,"The building appears to be modern, with a gray stone or concrete exterior.",309,3,"Above the sign, part of the building's upper floors can be seen, featuring large windows and metal framework.",0.4773455
documerica_0066.jpg,308,3,"The building appears to be modern, with a gray stone or concrete exterior.",309,4,There are no people or visible activities depicted in the image.,0.18362515
documerica_0066.jpg,308,3,"The building appears to be modern, with a gray stone or concrete exterior.",309,5,"The environment suggests an urban setting, possibly a commercial or governmental district given the architectural style and the formal appearance of the building.",0.40889877
documerica_0066.jpg,308,3,"The building appears to be modern, with a gray stone or concrete exterior.",309,6,The sign itself does not provide any additional contextual clues about the location or,0.14006588
documerica_0066.jpg,308,4,"Above the sign, there is a section of the building featuring large windows with white frames, suggesting an office or commercial structure.",309,1,"The image shows the exterior of a building with a sign displaying the address ""1310 L Street.""",0.5961964
documerica_0066.jpg,308,4,"Above the sign, there is a section of the building featuring large windows with white frames, suggesting an office or commercial structure.",309,2,"The sign is mounted on a section of the building's facade, which appears to be made of gray stone or concrete blocks.",0.649307
documerica_0066.jpg,308,4,"Above the sign, there is a section of the building featuring large windows with white frames, suggesting an office or commercial structure.",309,3,"Above the sign, part of the building's upper floors can be seen, featuring large windows and metal framework.",0.73727167
documerica_0066.jpg,308,4,"Above the sign, there is a section of the building featuring large windows with white frames, suggesting an office or commercial structure.",309,4,There are no people or visible activities depicted in the image.,0.19190368
documerica_0066.jpg,308,4,"Above the sign, there is a section of the building featuring large windows with white frames, suggesting an office or commercial structure.",309,5,"The environment suggests an urban setting, possibly a commercial or governmental district given the architectural style and the formal appearance of the building.",0.45539308
documerica_0066.jpg,308,4,"Above the sign, there is a section of the building featuring large windows with white frames, suggesting an office or commercial structure.",309,6,The sign itself does not provide any additional contextual clues about the location or,0.3504007
documerica_0066.jpg,308,5,"No people are visible in the image, and no activities are taking place.",309,1,"The image shows the exterior of a building with a sign displaying the address ""1310 L Street.""",0.15702374
documerica_0066.jpg,308,5,"No people are visible in the image, and no activities are taking place.",309,2,"The sign is mounted on a section of the building's facade, which appears to be made of gray stone or concrete blocks.",0.15842834
documerica_0066.jpg,308,5,"No people are visible in the image, and no activities are taking place.",309,3,"Above the sign, part of the building's upper floors can be seen, featuring large windows and metal framework.",0.118366964
documerica_0066.jpg,308,5,"No people are visible in the image, and no activities are taking place.",309,4,There are no people or visible activities depicted in the image.,0.9321995
documerica_0066.jpg,308,5,"No people are visible in the image, and no activities are taking place.",309,5,"The environment suggests an urban setting, possibly a commercial or governmental district given the architectural style and the formal appearance of the building.",0.11016208
documerica_0066.jpg,308,5,"No people are visible in the image, and no activities are taking place.",309,6,The sign itself does not provide any additional contextual clues about the location or,0.26126403
documerica_0066.jpg,308,6,"The setting suggests an urban environment, likely in a business district.",309,1,"The image shows the exterior of a building with a sign displaying the address ""1310 L Street.""",0.36074075
documerica_0066.jpg,308,6,"The setting suggests an urban environment, likely in a business district.",309,2,"The sign is mounted on a section of the building's facade, which appears to be made of gray stone or concrete blocks.",0.22859159
documerica_0066.jpg,308,6,"The setting suggests an urban environment, likely in a business district.",309,3,"Above the sign, part of the building's upper floors can be seen, featuring large windows and metal framework.",0.32215565
documerica_0066.jpg,308,6,"The setting suggests an urban environment, likely in a business district.",309,4,There are no people or visible activities depicted in the image.,0.1368077
documerica_0066.jpg,308,6,"The setting suggests an urban environment, likely in a business district.",309,5,"The environment suggests an urban setting, possibly a commercial or governmental district given the architectural style and the formal appearance of the building.",0.7535348
documerica_0066.jpg,308,6,"The setting suggests an urban environment, likely in a business district.",309,6,The sign itself does not provide any additional contextual clues about the location or,0.28394115
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",311,1,The image shows a modern building entrance with architectural features suggesting it could be a government or corporate office.,0.6297699
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",311,2,The structure has large windows and a curved design above the entrance.,0.72586745
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",311,3,"A flagpole stands in front of the building, displaying a flag with the text ""Environmental Protection Agency"" and an emblem featuring a tree, which indicates the location is likely related to environmental protection.",0.2864874
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",311,4,"The entrance is labeled ""ONE,"" possibly denoting the building's address or name.",0.5281055
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",311,5,"The surroundings include a paved area and greenery, indicating a well-maintained environment.",0.25324842
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",311,6,"There are no visible people in the image, so their actions cannot",0.11971205
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",312,1,"The image depicts the entrance to a building labeled ""ONE"" with the address 2777 at its base.",0.50795573
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",312,2,"A prominent flag, which appears to represent an organization related to environmental protection due to the green leaf symbol and the text, is displayed on a flagpole to the right.",0.19308712
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",312,3,The building has a modern architectural style with large windows and a beige facade.,0.7124223
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",312,4,The setting includes a small grassy area and a paved pathway leading up to the entrance.,0.37514696
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",312,5,"The time of day appears to be late afternoon or early evening, judging by the lighting.",0.2133033
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",312,6,"No people are visible in this image, so there are",0.1567726
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",313,1,The image depicts a modern building facade with large windows and a curved architectural design.,0.67441833
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",313,2,A flagpole with a white flag bearing the logo of the Environmental Protection Agency (EPA) is prominently displayed in front of the entrance.,0.28721577
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",313,3,"The entrance features a sign reading ""ONE"" above the door, which likely indicates the building's address or number.",0.52866864
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",313,4,The entrance has glass doors and is framed by a light-colored stone structure.,0.75652146
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",313,5,There are no visible people or activities taking place in the image.,0.14686114
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",313,6,The setting appears to be an urban area due to the style of the building and the presence of paved walkways and landscaping.,0.4432941
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",314,1,"The image shows the entrance to a large building with a modern architectural style, featuring large windows and a curved section at the top.",0.7458478
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",314,2,"A flag is prominently displayed in front of the entrance, fluttering in the wind.",0.3258422
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",314,3,"The flag has the text ""Environmental Protection Agency"" along with an emblem.",0.14395648
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",314,4,"The building's signage indicates it is ""ONE,"" followed by a partially obscured address number.",0.3463564
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",314,5,The entrance has glass doors and a set of steps leading up to them.,0.6124672
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",314,6,"The surrounding area includes a paved walkway and some greenery, suggesting a well-maintained urban or institutional setting.",0.2946819
documerica_0067.jpg,310,1,"The image shows a formal building entrance, characterized by large glass windows and beige stone walls.",314,7,There are no visible people,0.09740858
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",311,1,The image shows a modern building entrance with architectural features suggesting it could be a government or corporate office.,0.5299125
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",311,2,The structure has large windows and a curved design above the entrance.,0.41649336
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",311,3,"A flagpole stands in front of the building, displaying a flag with the text ""Environmental Protection Agency"" and an emblem featuring a tree, which indicates the location is likely related to environmental protection.",0.32797313
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",311,4,"The entrance is labeled ""ONE,"" possibly denoting the building's address or name.",0.65999985
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",311,5,"The surroundings include a paved area and greenery, indicating a well-maintained environment.",0.24462378
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",311,6,"There are no visible people in the image, so their actions cannot",-0.012192296
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",312,1,"The image depicts the entrance to a building labeled ""ONE"" with the address 2777 at its base.",0.5443437
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",312,2,"A prominent flag, which appears to represent an organization related to environmental protection due to the green leaf symbol and the text, is displayed on a flagpole to the right.",0.27357072
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",312,3,The building has a modern architectural style with large windows and a beige facade.,0.23309499
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",312,4,The setting includes a small grassy area and a paved pathway leading up to the entrance.,0.5480907
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",312,5,"The time of day appears to be late afternoon or early evening, judging by the lighting.",0.11636147
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",312,6,"No people are visible in this image, so there are",0.094258994
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",313,1,The image depicts a modern building facade with large windows and a curved architectural design.,0.21418494
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",313,2,A flagpole with a white flag bearing the logo of the Environmental Protection Agency (EPA) is prominently displayed in front of the entrance.,0.37823635
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",313,3,"The entrance features a sign reading ""ONE"" above the door, which likely indicates the building's address or number.",0.6663229
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",313,4,The entrance has glass doors and is framed by a light-colored stone structure.,0.47349757
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",313,5,There are no visible people or activities taking place in the image.,0.075933866
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",313,6,The setting appears to be an urban area due to the style of the building and the presence of paved walkways and landscaping.,0.4251957
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",314,1,"The image shows the entrance to a large building with a modern architectural style, featuring large windows and a curved section at the top.",0.40959165
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",314,2,"A flag is prominently displayed in front of the entrance, fluttering in the wind.",0.25901875
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",314,3,"The flag has the text ""Environmental Protection Agency"" along with an emblem.",0.2500285
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",314,4,"The building's signage indicates it is ""ONE,"" followed by a partially obscured address number.",0.4817345
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",314,5,The entrance has glass doors and a set of steps leading up to them.,0.54277515
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",314,6,"The surrounding area includes a paved walkway and some greenery, suggesting a well-maintained urban or institutional setting.",0.33310768
documerica_0067.jpg,310,2,"The main entrance is marked with ""ONE PARKWAY"" above the door, indicating it might be part of a business complex.",314,7,There are no visible people,0.012157906
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",311,1,The image shows a modern building entrance with architectural features suggesting it could be a government or corporate office.,0.4376668
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",311,2,The structure has large windows and a curved design above the entrance.,0.28982013
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",311,3,"A flagpole stands in front of the building, displaying a flag with the text ""Environmental Protection Agency"" and an emblem featuring a tree, which indicates the location is likely related to environmental protection.",0.891612
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",311,4,"The entrance is labeled ""ONE,"" possibly denoting the building's address or name.",0.36903295
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",311,5,"The surroundings include a paved area and greenery, indicating a well-maintained environment.",0.27058208
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",311,6,"There are no visible people in the image, so their actions cannot",0.05796036
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",312,1,"The image depicts the entrance to a building labeled ""ONE"" with the address 2777 at its base.",0.37956494
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",312,2,"A prominent flag, which appears to represent an organization related to environmental protection due to the green leaf symbol and the text, is displayed on a flagpole to the right.",0.7744045
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",312,3,The building has a modern architectural style with large windows and a beige facade.,0.28972065
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",312,4,The setting includes a small grassy area and a paved pathway leading up to the entrance.,0.15821326
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",312,5,"The time of day appears to be late afternoon or early evening, judging by the lighting.",0.14561108
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",312,6,"No people are visible in this image, so there are",0.12213077
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",313,1,The image depicts a modern building facade with large windows and a curved architectural design.,0.2666034
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",313,2,A flagpole with a white flag bearing the logo of the Environmental Protection Agency (EPA) is prominently displayed in front of the entrance.,0.8181361
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",313,3,"The entrance features a sign reading ""ONE"" above the door, which likely indicates the building's address or number.",0.41799098
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",313,4,The entrance has glass doors and is framed by a light-colored stone structure.,0.24703874
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",313,5,There are no visible people or activities taking place in the image.,0.07354036
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",313,6,The setting appears to be an urban area due to the style of the building and the presence of paved walkways and landscaping.,0.29336962
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",314,1,"The image shows the entrance to a large building with a modern architectural style, featuring large windows and a curved section at the top.",0.3035227
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",314,2,"A flag is prominently displayed in front of the entrance, fluttering in the wind.",0.53497976
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",314,3,"The flag has the text ""Environmental Protection Agency"" along with an emblem.",0.75337434
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",314,4,"The building's signage indicates it is ""ONE,"" followed by a partially obscured address number.",0.37615377
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",314,5,The entrance has glass doors and a set of steps leading up to them.,0.14337254
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",314,6,"The surrounding area includes a paved walkway and some greenery, suggesting a well-maintained urban or institutional setting.",0.25271207
documerica_0067.jpg,310,3,"A flagpole stands prominently in front of the building, displaying a white flag with green and blue text that reads ""Environmental Protection Agency.""",314,7,There are no visible people,0.04800079
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",311,1,The image shows a modern building entrance with architectural features suggesting it could be a government or corporate office.,0.22857258
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",311,2,The structure has large windows and a curved design above the entrance.,0.22897714
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",311,3,"A flagpole stands in front of the building, displaying a flag with the text ""Environmental Protection Agency"" and an emblem featuring a tree, which indicates the location is likely related to environmental protection.",0.6857787
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",311,4,"The entrance is labeled ""ONE,"" possibly denoting the building's address or name.",0.12267468
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",311,5,"The surroundings include a paved area and greenery, indicating a well-maintained environment.",0.30407566
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",311,6,"There are no visible people in the image, so their actions cannot",0.08818816
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",312,1,"The image depicts the entrance to a building labeled ""ONE"" with the address 2777 at its base.",0.16213219
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",312,2,"A prominent flag, which appears to represent an organization related to environmental protection due to the green leaf symbol and the text, is displayed on a flagpole to the right.",0.75953144
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",312,3,The building has a modern architectural style with large windows and a beige facade.,0.20255154
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",312,4,The setting includes a small grassy area and a paved pathway leading up to the entrance.,0.13289924
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",312,5,"The time of day appears to be late afternoon or early evening, judging by the lighting.",0.09131928
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",312,6,"No people are visible in this image, so there are",0.009129341
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",313,1,The image depicts a modern building facade with large windows and a curved architectural design.,0.21465863
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",313,2,A flagpole with a white flag bearing the logo of the Environmental Protection Agency (EPA) is prominently displayed in front of the entrance.,0.5774466
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",313,3,"The entrance features a sign reading ""ONE"" above the door, which likely indicates the building's address or number.",0.18932563
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",313,4,The entrance has glass doors and is framed by a light-colored stone structure.,0.11327346
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",313,5,There are no visible people or activities taking place in the image.,0.040545065
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",313,6,The setting appears to be an urban area due to the style of the building and the presence of paved walkways and landscaping.,0.2586755
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",314,1,"The image shows the entrance to a large building with a modern architectural style, featuring large windows and a curved section at the top.",0.18567184
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",314,2,"A flag is prominently displayed in front of the entrance, fluttering in the wind.",0.53852725
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",314,3,"The flag has the text ""Environmental Protection Agency"" along with an emblem.",0.7294483
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",314,4,"The building's signage indicates it is ""ONE,"" followed by a partially obscured address number.",0.14883293
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",314,5,The entrance has glass doors and a set of steps leading up to them.,0.009960499
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",314,6,"The surrounding area includes a paved walkway and some greenery, suggesting a well-maintained urban or institutional setting.",0.27503067
documerica_0067.jpg,310,4,"The flag's design features a leaf motif, symbolizing environmental protection.",314,7,There are no visible people,-0.0137528125
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",311,1,The image shows a modern building entrance with architectural features suggesting it could be a government or corporate office.,0.27675128
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",311,2,The structure has large windows and a curved design above the entrance.,0.44223112
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",311,3,"A flagpole stands in front of the building, displaying a flag with the text ""Environmental Protection Agency"" and an emblem featuring a tree, which indicates the location is likely related to environmental protection.",0.29819387
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",311,4,"The entrance is labeled ""ONE,"" possibly denoting the building's address or name.",0.29491213
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",311,5,"The surroundings include a paved area and greenery, indicating a well-maintained environment.",0.56776345
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",311,6,"There are no visible people in the image, so their actions cannot",0.10796291
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",312,1,"The image depicts the entrance to a building labeled ""ONE"" with the address 2777 at its base.",0.2736469
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",312,2,"A prominent flag, which appears to represent an organization related to environmental protection due to the green leaf symbol and the text, is displayed on a flagpole to the right.",0.24419822
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",312,3,The building has a modern architectural style with large windows and a beige facade.,0.3032268
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",312,4,The setting includes a small grassy area and a paved pathway leading up to the entrance.,0.66813767
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",312,5,"The time of day appears to be late afternoon or early evening, judging by the lighting.",0.14877231
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",312,6,"No people are visible in this image, so there are",0.11778428
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",313,1,The image depicts a modern building facade with large windows and a curved architectural design.,0.2671011
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",313,2,A flagpole with a white flag bearing the logo of the Environmental Protection Agency (EPA) is prominently displayed in front of the entrance.,0.36305323
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",313,3,"The entrance features a sign reading ""ONE"" above the door, which likely indicates the building's address or number.",0.29009432
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",313,4,The entrance has glass doors and is framed by a light-colored stone structure.,0.39955312
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",313,5,There are no visible people or activities taking place in the image.,0.16044763
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",313,6,The setting appears to be an urban area due to the style of the building and the presence of paved walkways and landscaping.,0.46418875
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",314,1,"The image shows the entrance to a large building with a modern architectural style, featuring large windows and a curved section at the top.",0.38383305
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",314,2,"A flag is prominently displayed in front of the entrance, fluttering in the wind.",0.32837823
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",314,3,"The flag has the text ""Environmental Protection Agency"" along with an emblem.",0.18068904
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",314,4,"The building's signage indicates it is ""ONE,"" followed by a partially obscured address number.",0.1442534
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",314,5,The entrance has glass doors and a set of steps leading up to them.,0.35403317
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",314,6,"The surrounding area includes a paved walkway and some greenery, suggesting a well-maintained urban or institutional setting.",0.5279978
documerica_0067.jpg,310,5,"The area around the entrance is clean and well-maintained, with short grass visible in the foreground.",314,7,There are no visible people,0.08010598
documerica_0067.jpg,310,6,"The overall setting appears professional and institutional, suggesting this location could be an office",311,1,The image shows a modern building entrance with architectural features suggesting it could be a government or corporate office.,0.58434725
documerica_0067.jpg,310,6,"The overall setting appears professional and institutional, suggesting this location could be an office",311,2,The structure has large windows and a curved design above the entrance.,0.28162625
documerica_0067.jpg,310,6,"The overall setting appears professional and institutional, suggesting this location could be an office",311,3,"A flagpole stands in front of the building, displaying a flag with the text ""Environmental Protection Agency"" and an emblem featuring a tree, which indicates the location is likely related to environmental protection.",0.25610733
documerica_0067.jpg,310,6,"The overall setting appears professional and institutional, suggesting this location could be an office",311,4,"The entrance is labeled ""ONE,"" possibly denoting the building's address or name.",0.33028698
documerica_0067.jpg,310,6,"The overall setting appears professional and institutional, suggesting this location could be an office",311,5,"The surroundings include a paved area and greenery, indicating a well-maintained environment.",0.29418343
documerica_0067.jpg,310,6,"The overall setting appears professional and institutional, suggesting this location could be an office",311,6,"There are no visible people in the image, so their actions cannot",0.12357164
documerica_0067.jpg,310,6,"The overall setting appears professional and institutional, suggesting this location could be an office",312,1,"The image depicts the entrance to a building labeled ""ONE"" with the address 2777 at its base.",0.36022434
